"Janet sonic 1 pose! tried the eyes look like shit didn’t cook Janet isn’t looking us wish tho lol definitely one worst Janet arts I’ve done","JanetSimps","art"
"Question stretcher bars size oil painting - fully painted dried - sized 50"" wide, 30"" high and 3""-4"" border need stretch and frame. thickness stretcher bars would recommend?","framing","art"
"KALLU KALIA friend made portrait mine animated series. ?","TeenIndia","art"
"Super emotional piece me! feeling intensely decided try release this. cried multiple times tried paint emotions let emotions guide colors. theme painting desolate pangs loneliness. Yet, allure connection, albeit potentially bad one. alluring. sometimes warm. calling depths, yet leaving stark. Empty. something, even bitter unsettling. Haunting possibilities pull repeat cycle. curious read emotional interpretation!","AbstractArt","art"
"Could Someone Draw Pinki Sprunki Inspired FNF Mod? It's Seaside Serenade Mermaid GF Mod","ArtRequest","art"
"first NanaxHachi Fanart 👩🏻‍🤝‍👩🏼 oh Brand Graphic designer also love drawing hobby side. hope like cute Nana Hachi fanart","NanaAnime","art"
"Amazing drawing by,,Mirtash""","mylittlepony","art"
"made concept Normal Type Eeveelution actually art commissioned right now. meantime, y'all think concept? supposed larger incredibly fluffy normal type eevee. thing intended defensive WALL. said, opted make decent chunk bulk come ability rather BST I could taken Special Attack isnt really going using put defensive stats - way, ability-negating strat punch straight physical defense, making still incredibly bulky completely impossible deal with. Also, primary use going pokemon dnd campaign friend running, stats less relevant might think. Even so, genuinely suprised much able 525 eeveelution standard total.","pokemon","art"
"Grampa Simpson's painting Maybe coloring off. hanging wall flashback July 20, 1969 thought might kitschy pop art John Tenniel's illustration Jabberwocky one Salvador Dali's surrealist paintings desert ?","WhatIsThisPainting","art"
"Practice session 2 days ago, still struggling. tips welcome Practiced 1p-perspective again, huge cube seems off. also can't get shading seem even. figure drawing got 30 secs person, incorporated tip gotta add curves, can't seem get around hands feet fast enough.","learnart",""
"improve? Charcoal ultimate goal achieve realism/ able closely mimic reality not hyper realism portraits or lot steps reach that. suggestions nudge right direction? Thank","learnart",""
"Looking feedback, feel like getting better know there's still lot room improvement. Hoping get advice pointers improve. last two female closed eyes recent, ones reference.","learnart",""
"advice make digital art appear less flat/to utilize texture? Sorry previous post mods! I’ve joined reddit posting. Thanks :D Hello all. I’m coming forum questions feel like digital art feels flat one dimensional, despite trying hard opposite. particular, draw reference far easier better in opinion developing original character. third picture original character mine created second photo, reference. difference clear, me. looks wrong, way. favorite art spread ever created noses slide four, NEVER able translate digital piece. feels like never turns out. Everything looks gray first three pieces me, make skin tones saturated, everything feels orange. characters don’t feel alive look them. know lot things wrong first picture shown, feels like best piece i’ve created these. I’m little bummed skill isn’t translating create original character. Maybe issue stylistic. I’d love advice conundrum, it.","learnart",""
"Coloring order Toned Paper approach coloring skin thing toned paper following three colors: highlightsH eg. Ivory, mainM eg. beige, shadowsS eg. brown order H->S->M M->S->H Also color prioritize layering burnishing with? working colored pencils first time using toned paper. help would appreciated.","learnart",""
"Would appreciate feedback proportions perspective Also would love hear looks stiff, thank much! second picture rough sketch feel like looks better?","learnart",""
"Puppeteer! tried 🤷🏾‍♂️. get frustrated things don’t turn imagined skills lacking. yk baby steps still steps. Definitely need learn rendering I’d like abandon line work. find issue learning process don’t come pre-existing knowledge I look rendering means layer settings. Critique welcome.","learnart",""
"New Digital Art, get? trying find something less 70€/70$. found Wacom Intuos, still scared work. want get one since drawing since 2y old, literally best drawer class. suggestions get digital art, let know. buy Wacom something else?","learnart",""
"Advice painting eyes? Here's first attempt painting face... half one anyways. struggle lots things, like symmetry, making face zigzag shape, shading… mostly struggle eyes... eyes eyes face portrait. looking advice tackle oh important features. part eye lay first? good colors mix shading facial creases? advice give me, thank","learnart",""
"do? Ive trying learn draw last three years day still absolutely skill all. decided try last month today tried draw face imagination. Based this, wrong?","learnart",""
"tried draw eight head tall figure perspective. look flat wonky? Im attempting learn draw dynamic angles pose characters more… well dynamically. practice mannequin looks flat reason. I’m little confused since drew inside guide box. advice would appreciated","learnart",""
"Trying Relearn Female Anatomy... Trying Relearn Female Anatomy Keep Turning Buff. Trying Sketchbook Repetitive Habit Adjusting Time... Fix Motor Control. Anyways, Want Critique Questions Draw Women Properly Make Look Feminine? Way Fix Poor Motor Control/Chicken Scratch Chance?","learnart",""
"Puppeteer! tried 🤷🏾‍♂️. get frustrated things don’t turn imagined skills lacking. yk baby steps still steps. Definitely need learn rendering I’d like abandon line work. find issue learning process don’t come pre-existing knowledge I look rendering means layer settings. Critique welcome.","learnart",""
"New Digital Art, get? trying find something less 70€/70$. found Wacom Intuos, still scared work. want get one since drawing since 2y old, literally best drawer class. suggestions get digital art, let know. buy Wacom something else?","learnart",""
"make art feel less stiff? tried redrawing portrait drew year ago. like lot better last year’s, still looks stiff uninspiring. get portrait straight on, shoulders isn’t going look interesting. tried exaggerate facial expression make colors little interesting, still looks dead. things improve give visual interest make feel alive?","learnart",""
"Need help figure Help fix shadow man, tone shape off, need direction next moves. start abstract paintings, pull elements transform recognizable shapes. admit studying shapes use them.","learnart",""
"Wanting learn oils- sure safety I’ve wanting get painting- mostly oils effects see love most, I’ve seen lot chemicals involved dangerous / supplies expensive, anyone shed light general advice process? I’d really rather spend load money poison","learnart",""
"Varnish Questions Hi!! I’m self taught amateur painter more digital illustrator usually I’m getting point care varnishing work staying good long time. varnished one old pieces smudged sad it’s fave piece I’m trying figure prevent future!! Here’s set up: use canvas canvas boards sometimes pretty cheap ones case matters. use mix paints usually normal acrylics jelly gouache I’m trying use up. prep canvases tinted gesso put gesso let dry sand reapply like 3-5 times. sketch painting random stuff usually sometimes graphite sometimes posca pens depends. paintings smudged varnishing drying year wasn’t timing unless waited long idk that’s thing? thinking maybe could spray fixative piece varnish wanna make sure varnish fixative layerable that!! Thank advice appreciate it!!","learnart",""
"Wtf wrong this? Super begginer artist here! struggling shades, light color. referente image Proko video. tried include concepts learned, thats painting includes cast oclusion shadows. also tried represent yellowish sun ray add pink strokes background make colors vibrate. Made oil paint looks weird! improve it?","learnart",""
"struggling object simplification - help? hard time simplifying objects painting. example, tried painting yellow ipê, can't reduce simple shapes like Paint Coach next pictures he turns tree simplified box, applies logic painting! Damn. I’m talking composition — mean simplifying object itself, turning complexity clear, paintable shapes, necessarily turning landscape simpler. start simpler forms like fruits limit brushstrokes, first understand form? train eye reduce detail focus form, mass light? specific exercises advice?","learnart",""
"Gemma Thompson minor adjustments still made, careful shading. time really tried eyeball proportions etc right, without helping tracing contours. extremely hard get expression right, still far 😔","learnart",""
"Drawing Heads Perspective Hello! question drawing heads perspective. never figure problem run shown sketch – box would accurate perspective head in? feel though whenever see even little top head default box left. Examples use box right would helpful too! Thanks!","learnart",""
"Understanding Line Weight Karl Kopinski Wassup guys trying understand concept 'Line Weight', attempted recreate one Kopinski's work, whilst trying understand job line. made line thick here, there. outline character darker, lines lighter, thinner etc. believe used darker lines show importance certain parts drawing, dark lines hat intesifies form. lines depict shadow, light hits it. vague opinion art work. brought ask others think, knowing others see terms line weight help see look art works many artists. Take care! XD","learnart",""
"trick get proportions right freehand drawing? learning draw 2 months, going basics getting relative proportions right usually biggest struggle sketching now. familiar midpoint sighting techniques, quite lot effort. tricks get proportions right easily? bite bullet, measure, compare practice, practice, practice comes naturally?","learnart",""
"anyone help make look better? always kind cartoon/ comic sort style. draw often anymore used obsess it. make look better?","learnart",""
"Trying draw extend reference, looks Hi, quite beginner, tried drawing Yuria *One Step Closer Demon King*. She quite short find illustrations her. \here\ Reference image UNONG Taejeong think extend reference image might learn drawing reference. sketched, result looks.. off, cannot figure wrong it. feedback work? Also, using layers anime body structure correctly? I idea draw clothes 😭","learnart",""
"Practice  beginner  inspired vintage illustrations, YouTuber recommended sketching actresses 19th century. here's attempt. would love advice \*I'm mobile desktop version reddit, apologise there's picture. *Processing img 49yzz8ungx0f1...* *Processing img o0emx9ungx0f1...*","drawing",""
"drew yesterday, using pencil watercolors, think? really love art kit got birthday, waters color color pencil really pretty crayons, everything it, think quality water colors?","drawing",""
"$351m, trois crayon. second attempt trying ""trois crayon"" technique. Using red instead senguine due lack senguine. Even wrong tools, fun! Returning art long hiatus, post title reference much guy's music catalog worth.","drawing",""
"First fully original drawing I’ve ever done, what’s everyone’s thoughts? There’s things really like, things don’t like: like - way looks like skin overlaps connecting skull n face, veins tentacles, skulls eye. don’t like humanesk eye, think went dark it, I’m fan lips, parts tentacles could’ve done better. drawing intend skull mask stitched onto it, sorta cuthuluesk body.","drawing",""
"Anatomy Construction Practice Gesture Drawing Critique Construction practice using simple shapes **drawing image, drawing BESIDE image.** gesture drawing practice fluidity poses attempt construct body 10 min image. For gesture drawing, used Line Action class mode. first image pretty cluttered expect share online thousands people tad bit mess.","learnart",""
"rotate corners excercise draw box? artistic background all, really enjoy drawbox excercises stuck rotated boxes excercise, mental illness unables skip this. can't life figure corners, many times actually got quite bit practice ghosted lines 😅","learnart",""
"rectangle drawn through? Hello Reiddit! pestering folks Artadvice last weeks they've kind feel posting tad much try spread basic question around hogging feed others looking help. question would draw main rectangle shape, ignoring failed attempts extrusion. done? drawing inaccurate impossible get lines match way? P.S. Sorry mess 5 pieces tracing paper taped still working want dismantle it.","learnart",""
"advices looks bad? Idk, everything looks off, colors, face, shape head, honestly know wrong, specially colors used another drawings look decent, one looks bad ways so, guys know why, would appreciate advices, thanks advance!","learnart",""
"make look interesting? giving kind art block. dont know else go feel like looks stiff. also need help shading lighting","learnart",""
"Flamingo worked watercolor markers time. tried go abstract vibe usually do, still wanted something could recognize. goal create vibrant representation life. sure counts drawing, primarily used alcohol markers really love colors bring piece.","drawing",""
"A2 reaching completion A2 design ive since mid january. Kinda expansion one a3. Mostly comprised parallel lines, spirals, concentric circles little bit abstract images margins. May post more. sure yet","drawing",""
"Master copy chalk pastel Vermeer's Young Woman Pitcher. First time using sort pastels. really fun quick use, though details struggle dust annoying.","drawing",""
"Value practice First time portraits values. normally draw cartoony stuff digitally. Supplies: Dollar store sketch book Pentel GraphGear 500.","drawing",""
"Quick Sketch Practice quick sketches practice. First page 1 minutes, second 2 minutes, third includes two 5 minutes one 10 minute one right. pretty happen still lot areas work on. could suggest weakness focus on, would be? Gesture, anatomy, structure, proportions. Let know think.","learnart",""
"Studying figure drawing studying figure drawing. think good, others think need improve. advice me?","learnart",""
"Quick Sketch Practice quick sketches practice. First page 1 minutes, second 2 minutes, third includes two 5 minutes one 10 minute one right. pretty happen still lot areas work on. could suggest weakness focus on, would be? Gesture, anatomy, structure, proportions. Let know think.","learnart",""
"characters created “the BOOGER BUNCH” drawing faces random shapes first one made think booger reason lol. decided create small group booger characters. y’all think? also made lil character poster:D","Illustration",""
"Thoughts first attempt art nouveau style? got making digital. Ref last slide biggest thing rn figuring make harmonized colour pallete procreate. bought program I’m still figuring out. whole thing supposed overall star/space theme. I’d love hear thoughts suggestions improve this!","Illustration",""
"Cardinal Sulking Fairy little drawing today proud of, considering adding color it. inspired forest looks time year <3","Illustration",""
"interesting creator recently stumbled upon channel called ""EJquipedia"". fairly new animation channel gained much traction however noticed voice sounds somewhat like AI? tone voice cuts parts content sounds like AI. Ex: video ""Storytime Animation Dying?"" section talking another person speech people sounded oddly unnatural sure use indicate somewhere channel are? necessarily large problem find curious. Another thing noticed channel copying creator's thumbnails. Examples images. First image EJ's, second original. aware couple thumbnails directly copied seem quite simillar. made question much content made AI. Even scripts sound somewhat like AI however might overthinking all. Note: made post discuss creator, hate them. bombard hate.","animation",""
"Creating animation app/website finished spring classes free time. I’ve noticed places share animations either platforms like TikTok, YouTube, Reddit. usually means see popular things cuz algorithm. id like make something like better chance small animators get engagement. better functionality animations TikTok YouTube. I.e. music resolution. budding idea, something even wanted? something like already exist? Also make things could implement that’ll make things easier animators platform don’t have?","animation",""
"ever wanted animate like SODAZ YouTube, would start? fan animations. never animated anything myself, would like try. would start achieve similar level years i guess that's much would take learn it. animation programs good this, guides look into, studies look?","animation",""
"Updated Animation Principles currently writing book video game animation planning talking points, going traditional 12 Principles Animation, grouping like image. Much language phrasing principles find quite stuffy archaic, tend refer slightly differently animation students. refer traditional names, drop referred use naming conventions. instance, ""slow slow out"" ***always*** use conjunction timing, call ""spacing"" instead. Timing & Spacing. two principles focus first teaching first year animators. ""Planning Drawing"" '*straight ahead pose pose*' '*solid drawing*'. think? alter names principles clarity? traditional?","animation",""
"go sack flour would go sack flour animation, I’ve watched tons videos drew tons sack flour doodle try help understand it, seems complicated. advice?","animation",""
"Best Animated Film life don’t think ever see something beautiful, recommendations welcome though Handdrawn bold line work watercolours think similar attempts animation?","animation",""
"affects worth first time animator? I’ve learning draw always wanted try hand animation. I’ve gotten point I’m satisfied frame frame animations want learn puppet animation now. Problem work mobile need app, software, whenever ask art friends irl recommend affects. like use free things much possible invest actually money new hobby. get affects alternative you’d recommend first?","animation",""
