"Please help First year growing anythingâ€¦.. everything going well spots showed up. idea are!!! worried? help would greatly appreciated!!!","tomatoes","gardening"
"PSA bees water flowers helping flowers! Please stop attacking me!","gardening","gardening"
"wonâ€™t grow? wild blueberry seedling. them. Theyâ€™ve sprouted since may june. also chamomile, green sage, patchouli, wild bergamot, thyme like this. started indoors. took outside try get sunlight scorched leaves. None gotten bigger this. wrong?","gardening","gardening"
"ready harvest? Others vine pics","gardening","gardening"
"Sego palm worth anything? want get rid this, would nursery interested think?","gardening","gardening"
"Possible trim down? idea plant is, would like trim least 2-3 metres thatâ€™s itâ€™s bush less tree. bottom mostly branches, lot leaves. trim drastically continue grow bush greenery next year?","gardening","gardening"
"grows full shade north Florida would look nice hanging pots? screened-in porch bunch hooks dangling screen Iâ€™ve always wanted use flowers pretty plants hanging pots, ideally want grow seeds itâ€™s hard get relevant search results googs. recommendations?","gardening","gardening"
"Help citrus trees! Hi! inherited two sad citrus trees- ones orange ones lemon. young. big drink bc think needed first foremost. Iâ€™m wondering, clip fruit prune them? Iâ€™m Tucson, AZ curious theyâ€™ll okay big haircut heat. Help!!!","gardening","gardening"
"anyone tell wrong fig tree? looks like something eating it, donâ€™t see anything. leaves turning brown, also new growth tips branch. first fig tree. planted container, could keep eyes it. plan put ground, wanted give year three that. would love keep container back porch, donâ€™t know produce figs pot. insight appreciated!","gardening","gardening"
"whats wrong basil :c? recently repotted bc bought supermarket small plastic cup barely soil roots squeezed , im watering every 3 days so, balcony sun least 4 hours, live hill soil put mix soils found here, mixed hard soil pebbles tried put mulch wasnt lot. also cold nights, maybe thats what's wrong? maybe squeezed roots? much water? sickness mold smthg like that? sorry english weird, im chile","gardening","gardening"
"Whatâ€™s Brussel sprout plant? live suburbs Chicago pretty hot summer plant self huge doesnâ€™t seem stunted it. Iâ€™m watering every days plant pest protection plants around it. pest?","gardening","gardening"
"Tomato plant issue Something taking tomato plants help would greatly appreciated. seems happen one timeâ€¦. leaves wilt , get droopy, stems start feel hallow. Iâ€™ve attached two pictures better looking plant fine last night 11 pm , came today found like this.","gardening","gardening"
"revive these? got two potted Mandevilla flowers one majesty palm center something reddish long leaves looks tropical. fine till got one BIG rainstorm. That's water gotten since bought them. started wither die right that. put em bigger pots cactus soil or? think got waterlogged even though holes bottom pots. Also clean roots leave original dirt? There's definitely brown moldy bits one majesty palm's pot. even salvageable?","gardening","gardening"
"New Gardener question Hi, hope everyone's day going well! wondering anyone could help figure red rings basil plant(this first year gardening). trim stems last week today red rings around can't figure normal disease.. basil still growing, green look brown rotten. Thank all!","gardening","gardening"
"planted Chinese Pistache tree maximize leaves growth?","gardening","gardening"
"First harvest pickled bunch cucumbers year (first attempt great results). Still peppers ton tomatoes, 4 watermelons eggplants coming along nicely. Corn failed year, pumpkins started flowering, zucchini struggled beginning expectations low.","gardening","gardening"
"wrong honeysuckle fix it? Itâ€™s way summer. Zone 8b.","gardening","gardening"
"Thoughts plant alongside once-bloom Damask roses? Looking thoughts ant once-bloom damask roses new home. moved Feb, meant really know getting far roses. love roses, incredible takes bit time come bloom done, hedge pf bushes flowering. Im looking thoughts plant alongside. bloom tulips seem fie down, Im thinking planting bulbs sale bed (see second photo bushes look like earlier season). Im also curious might work summer? okay extreme prune make way flowers mid late summer? sense that's probably bad idea curious folks think. located zone 5b. Thanks!!","gardening","gardening"
"Iris Help Iris plants havenâ€™t thinned 8+ years. Whatâ€™s best way separate replant? replant close together? going make big iris patch","gardening","gardening"
"White flies/eggs peppers wife started container gardening greenhouse shed year. peppers got infested white fly. searched found could spray light detergent, rinse keep bay. never actually saw flies eggs definitely every pepper plant. Well must rinsed good enough lost every plant. Might able salvage couple. assuming peppers still good eggs stunting growth. eggs affect soil containers though? plans reuse soil next set plants. using cloth bag containers attached cloth well.","gardening","gardening"
"First time growing- concerns Iâ€™m aware of? stakes 4 feet maybe 5 inch. ground size reference. corn tassel planted week rest (just see would even sprout). Iâ€™m hand pollinating every day, supplemented nutrients saw tassel, kill 3 armyworms far (neem oil seems working). water generously twice week depending heat, otherwise let be. missing anything??","gardening","gardening"
"Hi Fellow gardeners. wrong honeysuckle fix it? Itâ€™s way summer. Zone 8b.","gardening","gardening"
"got bed cleared amended. plant? 9b southern Oregon coast. Lavender alright, pull bc itâ€™s toxic dogs. Probably gets 3-4 hours sunlight afternoon, never gets hot here. Thanks!","gardening","gardening"
"melons make it?! Help advice wanted possible needing help/advice melons. Details follows: Variety: Hannah's Choice Zone: 5a Started seeds end june/beginning July Planted ground new garden bed fertilized mix regular soil, composted manure, potting pro mix. believe currently suffering blight/fungal infection seems hit pretty hard past week since cooler wetter weather normal. ended treating copper fungicide minutes ago 2oz/ gallon.theres 8 different plants lost bunch color standing tall lush. going survive fruit make time plants die off? Also risk fungal disease spreading watermelons butternut squash?","gardening","gardening"
"Weeds garden flowers? found recently garden week there. weeds keep them?","gardening","gardening"
"flower buds ! (Jalapeno)","gardening","gardening"
"looking ideas flowers kansas want use lots big garden people walk around see. goal striking colors diversity. need survive near water well creek bridge. idea start, pathways planned already none actual plants. help really appreciated","gardening","gardening"
"Flowers gem corn grew year.","gardening","gardening"
"make basil bushy? Hereâ€™s picture basil plant. Iâ€™m relatively new gardening Iâ€™m really sure do. Iâ€™ve seen peopleâ€™s basil plants look really full bushy, mine doesnâ€™t look way. make fuller? helps live Miami basil balcony.","gardening","gardening"
"3 Cotyledons Found radish 3 seed leaves! Looks like itâ€™s going continue growing sets 3 instead 2 cool variation!","gardening","gardening"
"Holly bushes growing? planted Chinese Holly year ago seem exact size planted (last pic right went ground).","gardening","gardening"
"Veggie plants raised bed Hi all; three raises beds three veggie plants each. Two beds alright third one isnâ€™t. around area receive water. fed similar fertilizer. third bed Serrano pepper, tomato basil plants. attached picture. trying figure may wrong bed. start debugging problem?","gardening","gardening"
"First time Lavender grower Like title says growing Lavender first time year. understand takes 2-3 years mature. question is, harvest anything first year? ensure grows back healthy next year? Zone 5b. Thanks advance ğŸ˜Š","gardening","gardening"
"Crape myrtle seedling - prep winter advice Happy Sunday! need advice please. found crape myrtle seedling strawberry patch day. another large crape myrtle close by, added excitement. Since winter quickly approaching, care seedling ? uproot bring inside cover burlap? Located Northeast PA zone 6b. Thank enjoy weekend!","gardening","gardening"
"sweetest touch garden","gardening","gardening"
"Toy Tractor age, bouncing behind 4 stroke tiller shoveling compost hand longer fun ğŸ˜‚","gardening","gardening"
"Basil Year Round? Hi Wife loves basil, reliably get certain times year. live Auckland NZ, hoping away grow basil year round?","gardening","gardening"
"unreasonably proud beautifully chaotic overcrowded itsy bitsy teeny tiny garden.","gardening","gardening"
"Foxgloves remember growing wild ditches Iâ€™d go family walks child. Iâ€™m thrilled one now. photo taken end May. Iâ€™ve since deadheaded 3 smaller tops now. Iâ€™ll leave seed hopefully surround base Acer. ğŸ¥°","gardening","gardening"
"Need help confirm ID two plants. Located Los Angeles,ca Hi friends. potted aloe vera plants like 4 months new pots noticed two plants growing separate pots aloe. first pic Google says called scarlet pimpernel. says native Africa, parts Asia UK. second pic, one looks like carrot top, Google says called field burrweed, onehunga burrweed, lawn weed. true? remove completely safe keep? TIA.","gardening","gardening"
"Whatâ€™s happening bottom? Bought tiny fella 2yrs. ago, clearance section, size lemon , left place end up. since rebounded grown, quite bit, new growth. branching out, possible flowers? Thank shared insight. Love plants Iâ€™m cacti aficionado.","gardening","gardening"
"Germinating Lavender easyâ€¦ â€¦but one told hard would spill pot. Back cold stratification go!","gardening","gardening"
"kind sprinkler would provide best coverage yard slanted hill? (the ones ground broken)","gardening","gardening"
"cardinal plants year one plant lost flower top animal broke first time growing","gardening","gardening"
"Cantaloupe cantaloupe look pollinated ?","gardening","gardening"
"new growth? Bought fella clearance half dead. size lemon. zero cacti gardening knowledge. past years itâ€™s growing fast rate spots past months. Thanks help! ğŸ™","gardening","gardening"
"Goth Garden Blooms & Friends ğŸ–¤ showing favorite pictures little goth flower pot far summer ğŸ–¤","gardening","gardening"
"Echinacea Bud bloom collection found echinacea sombrero Bud bloom collection Costco plant rack st Louis. go 12.99 could see three plants container. one grown before? wondering flowers three colors them, shown label. see single golden yellow color three plants. Also would like know winter hardiness Images","gardening","gardening"
"Beautiful Lys Last year, saved plant discarded â‚¬1. year, discovering beauty.","gardening","gardening"
"Newbie chillie grower grew Carolina reepers seed conservatory. Absolutely winging it, hant got green thumbs all. 6 planed 4 grew bore fruit. small firey looking chillis one grew much bigger green one. cut smaller ones help bigger one ? starting flower advice would much appreciated","gardening","gardening"
"4 beds x 2 tomato plants - first year","gardening","gardening"
"remove plants? Hello everyone, plant call basket fire wondering must remove hot pepper plant? hard ""squeezing"", soft. Can't go size color since varies. also love look plant, beautiful one","gardening","gardening"
"Harvesting coriander","gardening","gardening"
"idea growing? seem weed. knew certain ask. ğŸ˜Š first thought sort squash similar. plant anything, though.","gardening","gardening"
"this? Located southern Indiana looks woody stem. Recently moved new house looks like old plants cut one trying grow back. Iâ€™m new gardening search helpful.","gardening","gardening"
"Whatâ€™s going heucheras astilbes? Hello! planted three smoke mirrors coral bells two astilbes (I think peach blossoms) days ago given â€˜em fear enough. First four pictures coral bells last astilbesâ€¦ noticed brown spots emerge maybe day two ago coral bells. astilbe leaves turning pink certain spots, brown edges curling. Iâ€™m reaching get opinion cause Iâ€™m unfamiliar plant. background, Iâ€™m zone 6b lightly watering since planting twice day since itâ€™s pretty hot here. Theyâ€™re shade part except spotty direct sun filters Magnolia tree around mid-morning/early afternoon. Theyâ€™re completely shaded noon, less 4 hours sun intense here. pretty heavy clay soil amended mushroom compost. So, Iâ€™m wondering sun scorch, enough water (too much water though?) heuchera rust coral bells (which learned know nothing about), maybe loosening root ball enoughâ€¦. add astilbes probably receive direct sun astilbes. opinions/advice would thoroughly appreciated!!","gardening","gardening"
"thoughts green mulching (chop & drop) best practices? hey guys! iâ€™m interested getting thoughts using fresh/green leaves protective mulch promote water retention, insulate strong heat waves, prevent weed germination. iâ€™ve trying patio container garden far seems achieving 3 goals fairly well! see two pictures done this, plants healthy leaves breaking nicely. considerations are: - chop green leaves finely, purposely use large whole leaves (as shown pics)? - avoid using leaves plant mulch, case disease spreading - wouldnâ€™t mulch tomato tomato leaves, example - avoid using anything could grow put rules follow chop dropping garden? find makes difference watering? iâ€™m curious others too, methods use.","gardening","gardening"
"buy bare roots? curiousâ€¦ Im new gardening would like find places order bare roots. Thank you!","gardening","gardening"
"modest morning harvest","gardening","gardening"
"Help flowers Hey there. beautiful type Lilyâ€™s grow tall (not sure kind new house) believe one done season (picture 4). cut (if far) leave rest summer fall. far cut them. Thanks!","gardening","gardening"
"dead head sunflower ? ok dead head flower left alone ?","gardening","gardening"
"else would plant here? Natives, NY 7a long bed reclaimed scrub along fence west side property. soil fairly dense clay retains quite bit moisture. goes part shade south end mostly sun north. far 5 highbush blueberries starting south, heliopsis helianthoides, buttonbush steeple bush. planted row Woodâ€™s sedge plugs front blueberries. Iâ€™m looking incorporate flowering ground cover canâ€™t quite figure would look good sedge, incorporate it. move sedges would look better. Hoping get Spring-fall interest. neighbor row arbor vitae bed side fence - donâ€™t want anything spread impact him. Thanks!","gardening","gardening"
"Garden producing much ğŸ˜… gardenâ€™s putting little much work lately, tomatoes, cucumbers, think banana peppers?","gardening","gardening"
"grew confused tomato anyone knows *why* grew way Iâ€™d love hear it. cross pollination peppers likely, bell peppers year ğŸ¤£ Sheboygan Romas plant growing perfectly normal. tasted great, however! water mornings unless rains get regular water, donâ€™t think itâ€™s inconsistency issue.","gardening","gardening"
"best get rid massive invasive wisteria? babies? bought house two years ago year finally working outdoors. wisteria blooms beautifully couple weeks spring grows massive monster trying take entire backyard kill trees. successfully climbed killed tree behind take earlier year. trying di everything. wisteria aggressively pruned beginning year looks huge again. baby wisteria everywhere. can't control it. hate want kill it. want plant another non-invasive climber there, like rose clematis honeysuckle anything thing. wait pulled Satan down? would best cut down? know battling progeny years come looking best way get rid trying minimize babies coming hunt yard. picture post first see climbing tree killed last year pulled it.","gardening","gardening"
"anyone tell what's happening here? planted front yard last year fine look like dying completely disappeared. anyone know why? help them? one that's thriving bird paradise put in...","gardening","gardening"
"tiny onions? new growing onion garden decided purchase red zeppelin onion starters nursery town May. Since stems falling turning yellow thought done TINY. three onions per container purchased that's mother planted garden beds... 5 pick leaving alone long can! Anyways - them? way replant later make larger adding tiny onion alfredo spaghetti? Lol anyone asks, forks squirrels rabbits - successfully kept away garden.","gardening","gardening"
"Black spots zinnia seedlings Noticed black spots zinnias seedlings morning. Weâ€™ve getting lot rain humadity lately. Zone 6a.","gardening","gardening"
"Root Shoot? found cleaning pot previously ""wild"" garlic; can't remember exactly sold right odour. assume bulbils cannot figure sprout root shoot. pros know?","gardening","gardening"
"hell growing garden, get rid it? Hey guys, need help. weird grass/plant popping everywhere backyard. started garden like 3 months ago, old thing big palm tree thatâ€™s years. keep finding tiny black seeds soil, grass growing them. think maybe seeds palm tree, Iâ€™m sure. Itâ€™s growing like crazy around plants, Iâ€™m scared itâ€™s gonna kill them. â€¢ weed baby palm trees? â€¢ die winter keep spreading? â€¢ get rid takes over? added pictures palm, black seeds, grass thatâ€™s growing everywhere.","gardening","gardening"
"sure donâ€™t look like mulato peppers thought planted â€” ideas are? Iâ€™ve never grown mulato peppers before, expected lot larger look like poblanos. ideas identity? seeds came Sandia Seed Company.","gardening","gardening"
"Tips growing lettuce live zone 8a want grow lettuce. anyone give tips please?","gardening","gardening"
"Mango Seed germination help hello everyone, Iâ€™m bit new gardening, Iâ€™ve trying germinate mango seed many trials tribulations. miracle happened mango eating happened germinated inside pit mango decided plant it. Iâ€™m aware Iâ€™m supposed use soil. used it, use soil bit dirt fertilizer. anyone know iâ€™m supposed cover humidity leaving iâ€™m open like fine? truly want mango seed grow.","gardening","gardening"
"grew new tomato plants, seeds cherry tomato grew. Full circle moment!","gardening","gardening"
"Moving catnip plant safe mive catnip plant? apparently planted tad bit close another plant, want bloom full wants","gardening","gardening"
"Help Leggy Sprouts? recently decided get back plant keeping. past, issue maintaining already matured plants, raising plants seeds always ended crying sprouts. figured part problem keeping wet, success. time, growing basil, parsley, cherry tomatoes, varieties lettuce act indoor kitchen garden. germinated seeds wet paper towels planting specified depths. basil, parsley, cherry tomatoes great, lettuce seem leggy. directly growth light, dont think lighting issue. anyone experience growing lettuce give tips? think start since romaine already collapsing weight despite attempts bury stem more. forego germinating plant directly soil?","gardening","gardening"
"type rose this?? took little trip found rose, smells sooo good want try find name try planting it. second pic bud (??) thatâ€™s help :P also tips planting seed???","gardening","gardening"
"1st collard harvest AAA think see day soon!! 3 months growing `u`","gardening","gardening"
"Need advice would plant beds? Itâ€™s zone 9b/part sun Low bed currently sweet alyssum much better Iâ€™ve added more. Top bed-has kalanchoe survived along calla lilies shriveled died (or went dormant summer) Current watering schedule automated every 4 days. Thank you! ğŸ™","gardening","gardening"
"Strawberries tiny, fully red. strawberriess growing weeks gotten red last days. absolutely tiny. second photo strawberries compared smallest store bought one have. strawberries deficient anything. get plenty light day. recently fertilised potash last week Also, strawberries kind look gross.","gardening","gardening"
"much??? Trying get sun plant gets 7 hours day. Made Soil Mylar","gardening","gardening"
"Advise gardening beside hedge located NY 7a. large hedges Iâ€™d like add flower bed hydrangeas, 1 panicle hydrangea tree, roses, Hostas. Iâ€™m trouble deciding design bed. keep bed straight try add curves? Thanks advance ideas!!","gardening","gardening"
"What's wrong Forest Grass? Location: South Ft Worth, TX (DFW area) noticed brown leaves Forest Grass, worried well. might much sun, really see how? get morning sun, think much? shadier side tree. Note: hosta scorching, happened moved spot.","gardening","gardening"
"tomato plant keep growing? plant tomato plants seeds, quite sure happened. tomato plant put in, started growing better ones put purpose. popped nowhere. keeps getting bigger. Why? way encourage start growing fruit?","gardening","gardening"
"Finally!! Yuzu start ripen! Start see yellow may still another month two go. Super excited for growth!! ğŸ˜›","gardening","gardening"
"possible? spend hours lots $ great soil, fertilizers, watering fussing gardens yet totally neglected petunias beat year. Makes zero sense.","gardening","gardening"
"late Oregano? pretty new gardening still learning bare basics. believe oregano might fungus (and potentially bugs?) entirely sure. fungus, treat it? fungus, ideas fix it? Additionally, already harvested leaves. safe eat discard harvest? oregano raised bed full sun. sandy soil mixed manure in. good drainage think watering it.","gardening","gardening"
"Front garden help bought house current front garden somewhat established want add more. thoughts? Colorado.","gardening","gardening"
"mess up? Zone 6B-Elephant Grass Usually best plant native, wanted little ""exotic"" patch patio. So, early spring, planted elephant grass along zebra grass small patch dirt concrete patio. one stock ever emerged, however, roots starting grow leaves. hindsight 20-20 sort thing, done research, mess up? roots thicker expected be, cause damage foundation patio, rather work removing rather let continue grow. ğŸ˜… Kindly","gardening","gardening"
"Upright sedum questions bought new variety seum, one pot. Would able cut stalks plant couple ground? take pot divide it, cut it? Also, one dark variety garden doesnâ€™t stay upright. droop donâ€™t seem bunch like autumn joy. donâ€™t get enough sun ones are? Thanks much suggestions!","gardening","gardening"
"Advice needed!! Hi everyone!! need advice herbs. currently rosemary bush 3 years old new lavender bush planted past spring. Theyâ€™re currently garden bed outside, usually leave year round (I live zone 6). Iâ€™m currently getting ready move donâ€™t want leave next tenants tend to. place pot bring inside winter fine overwinter stick ground new rental?","gardening","gardening"
"newest (and probably cheapest) gardening aid: repurposed lampshade Needed something protect seedling harsh sun afternoon winds one day found garage. corresponding lamp nowhere found served purpose longer (and kept hot water wife). Iâ€™ve used several times works well itâ€™s light color, allowing light penetrate seedlings donâ€™t become leggy searching sun. far, twisting turning force ground couple inches, kept blowing away. think?","gardening","gardening"
"Hydrangea Care need help Hydrangea. sure pruning correctly. please help. told prune dead stems back spring leave stems green alone. last years beautiful green plant blooms. Like pictures. Please advise. Thank time.","gardening","gardening"
"Enclosure type? Hello all. sure correct place post hope ok. Recently moved new place left us nice garden since first time taking care one hoping could get advice plants. grabbed video garden cant post that, 2 lime trees roses back well. Im wondering often need watering , feed anything particular. attached pictures roses think dying. also space front hoping plant bigger plant in. Pictures 4 beyond show area. thinking laying bricks sort rectangular tower fill dirt, im unsure stable would would cause problems attempt plant it. Basically im trying make brick planter. Ive attached diagram illustrating issues might said area. apologize right sub post in, appreciate insight someone might have. Thank","gardening","gardening"
"remember planted! Grown seed, resemble seed packs left. know whether let ripen not! pretty hot","gardening","gardening"
"Fall garden complete! know itâ€™s little messy wife expecting third child day havenâ€™t much time gardening! Zone 9b here. great success Cherokee Purple Sungold cherry tomatoes last year started seed year along Super Sweet 100â€™s. Iâ€™ve never grown tobacco started Burley 21 Virginia 116 hope enjoy pipe working garden next spring. Cheers!","gardening","gardening"
"Love colour Lots blooms year","gardening","gardening"
"Raspberry shortcake think best time remove runners (seedlings?) next main plant. would like survive go friend 2! thinking winter maybe spring better? Dont want get big hard remove.","gardening","gardening"
"Advice? Ideas? Help? Three four years ago planted way many tomato plants. thought got fallen tomatoes growing year finished. Last year two extra tomato plants grow area none planted. year, thinking got rid everything properly planned one tomato plant 8 feet cherry tomatoes grown. got 8 plants. 7 cherry. One actually wanted. prevent next year???? Added: there's flower vines erupt around two sides planter box (just 4' x 4'wood ground raised bed) majority tomatoes come one grew right next one tomato planted (we plant cherry)","gardening","gardening"
"planted celosia flowers 2 years ago sprout randomly year. common come back make happen again? Located Midwest","gardening","gardening"
"Best EU site buy seeds? like grow Eugenia Myrtifolia Newport (aka Newport Brush Cherry) scratch close it. shops vicinity available already grown 3 feet high. could buy seeds?","gardening","gardening"
"First big garden project done â€” native pollinator garden loading! beds side home woefully neglected didnâ€™t want keep pulling weeds empty bed, time turn area chaos native pollinator dreams! (For something keep referring â€œchaotic,â€ sure put surprising amount thought planning ğŸ˜‚) buying first home, surprised quickly gardening bug bit me! Iâ€™m excited finally something share! Zone 8a, North Carolina piedmont","gardening","gardening"
"Show garden ideas! Hi! starting gardening journey loads loads research get hands dirty (Ha!) everywhere read recommends find design layout get deep it. know want raised beds, seating area, form water display, can't find good designs square blocks separated paths. zone 7a, would love see garden designs concepts dream garden help inspire own!","gardening","gardening"
"Elephant Ear Wilting planted yesterday, watered hole mixed potting soilâ€¦ watered plant potted â€¦ moisture meter reading high level moist.. wilting :((( transplant shock ? hope:/ gets morning sun","gardening","gardening"
"growing plants first time realize many seeds would germinate think added many. pull out? soil pots know ones pull out. ğŸ˜­ first picture marigold, second baby's breath last spring onion Corriander.","gardening","gardening"
"lavender harvest? never grown lavender before. read prune back fall 1/3. basket wonderfully aromatic lavender donâ€™t know it.","gardening","gardening"
"to! Looking pruning tips hydrangeas next year wonâ€™t lean like this. white one way ground drying out. thank you!","gardening","gardening"
"Forever ever hydrangeas hard time able order forever ever together hydrangea. see walmart bulbs. never purchased hydrangeas bulbs previously. Bis crazy do? grow? anyone planted hydrangea bulbs, grow bushes? anyone knows could order hydrangeas bushes; would great, thanks advance.","gardening","gardening"
"excited it... Wth it?? brother SIL grew these, supposed normal pumpkins, looks like seed mix somewhere along line. Anyone know specifically are?","gardening","gardening"
"Holly tree help.. Hope? Hello! kind late planting holly tee pot nursery look good. planted ground finally doesnâ€™t seem recovering. green branches gives hope. doomed? help save it? gets light Iâ€™ve watering every day.","gardening","gardening"
"gooey yellow things soil? found plants week. pulling apart root dead sunflower small pot. ideas? Northern Ontario, zone 3","gardening","gardening"
"Crepe Myrtle help? got two new Crepe Myrtle trees. One sturdy trunks (first photo) much taller seems one. pruned suckers lost need prune more? advice?","gardening","gardening"
"Help indentification dad thinks melon forgot exactly cause forgot label garden","gardening","gardening"
"wife's garden Moved new house months ago built wife garden always wished for. Next get hose bib fill beds good stuff ready planting spring.","gardening","gardening"
"Advice acceptable seeds plants specific regions? would consider amateur gardener got balcony gardening apartment 8 years ago. spacious backyard wanting dip toes back soil seed world! seeds Turkey picked travels ie like cucumbers tomatoes. Seems harmless want strategic thoughtful planting. way check whether certain plant varieties ideal certain regions? also check something prohibited invasive certain area? websites app suggestions welcome! \-- saw typo title..meant write ""seeds plants."" :P","gardening","gardening"
